"61822";"2000-061822";"Theoretische Astrophysik und ihre kernphysikalischen Grundlagen";"";"Thielemann Friedrich K.";"Project funding (Div. I-III)";"Project funding";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20401";"Theoretical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20401";"01.10.2000";"30.09.2002";"543811.00";"NUCLEAR REACTIONS; PROPERTIES OF NUCLEI FAR; FROM STABILITY; X-RAY BURSTS; GALACTIC CHEMICAL EVOLUT.; NEUTRINO INTERACTIONS; SUPERNOVAE; NEUTRON STAR MERGERS; NUCLEOSYNTHESIS"
"61824";"3100-061824";"Modulators of steroid hormone signaling";"";"Kralli Anastasia";"Project funding (Div. I-III)";"Project funding";"Abteilung Biochemie Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102";"01.10.2000";"31.01.2004";"188000.00";"STEROID RECEPTORS; NUCLEAR RECEPTORS; TRANSCRIPTIONAL REGULATIO; COACTIVATORS; YEAST GENETICS; SIGNAL TRANSDUCTION; KINASES"
"61846";"2000-061846";"Die Leuchtkrafteichung der Supernova vom Typ Ia und die Hubble-Konstante Ho";"";"Tammann Andreas";"Project funding (Div. I-III)";"Project funding";"Departement für Physik und Astronomie Astronomisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.10.2000";"30.09.2002";"329909.00";"HUBBLE KONSTANTE; SUPERNOVAE; H0; WHITE DWARFS; LEUCHTKRAFTEICHUNG; UNIVERSE; CEPHEID"
"61969";"3100-061969";"Hox and Pax genes in development and evolution";"";"Gehring Walter";"Project funding (Div. I-III)";"Project funding";"Abteilung Zellbiologie Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30105";"Embryology, Developmental Biology";"Biology and Medicine;Basic Biological Research";"30105";"01.10.2000";"30.09.2005";"1273161.00";"HOMEOTIC GENES; ANTENNAPEDIA; EYELESS; PAX-6; EYE ORGANOGENESIS; EYE EVOLUTION"
"61978";"3200-061978";"Structure-function analysis of wild-type and mutant oxytocin and vasopressin precursors";"";"Rutishauser Jonas";"Project funding (Div. I-III)";"Project funding";"Medizinische Universitätsklinik Kantonsspital Bruderholz";"Switzerland";"University of Basel - BS";"30304";"Endocrinology";"Biology and Medicine;Basic Medical Sciences";"30304";"01.02.2001";"31.01.2005";"171990.00";""
"61997";"1113-061997";"Der späte Nietzsche. Manuskriptedition des Nachlasses 1885 - 1889.";"";"Stingelin Martin";"Project funding (Div. I-III)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101";"01.10.2000";"30.09.2003";"556476.00";"NIETZSCHE-EDITION; NACHLASS; EDITION"
"62021";"3200-062021";"Defining Polyomavirus BK Infection and Disease in Immuno- suppressed Patients: Focus on Renal Allograft Recipients.";"";"Hirsch Hans";"Project funding (Div. I-III)";"Project funding";"Klinik für Infektiologie Bereich Innere Medizin Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30808";"Infectious Diseases";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30808";"01.10.2000";"30.11.2004";"196550.00";"POLYOMAVIRUS; BKV; KIDNEY; ALLOGRAFT; TRANSPLANTATION; BONE MARROW; DIAGNOSIS; PCR"
"62046";"1114-062046";"At the piano: Domestic music making in English literature (1600 to the present); a contribution to literary and gender history.";"";"Engler Balz";"Project funding (Div. I-III)";"Project funding";"Englisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.2000";"31.03.2003";"107124.00";"GESCHLECHTERGESCHICHTE; LITERATURGESCHICHTE; MUSIK"
"62062";"7SUPJ062062";"Astronomical measurements of diffuse interstellar bands compared to laboratory gas phase spectra of carbon chains";"";"Maier John Paul";"SCOPES";"Programmes";"Special astrophysical observatory of Russian Academy of Sciences";"Russia";"University of Basel - BS";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.08.2000";"31.07.2001";"55000.00";"SCOPES 4. PHASE"
"62160";"7AMPJ062160";"International immigration and the labour market (economic consequences for Western Europe and source areas of former USSR)";"";"Polasek Wolfgang";"SCOPES";"Programmes";"University of International Economic relations";"Armenia";"University of Basel - BS";"10204";"Science of management";"Humanities and Social Sciences;Economics, law";"10204";"01.09.2000";"31.03.2004";"53490.00";"SCOPES 4. PHASE"
"62181";"7SUPJ062181";"Spin effects in InAs-AlGaSb quantum wells";"";"Ensslin Klaus";"SCOPES";"Programmes";"Departement für Physik Universität Basel";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.09.2000";"30.11.2003";"30000.00";"SCOPES 4. PHASE"
"62228";"7SUPJ062228";"Light sensitivity: dependent on prior light intensity or on carbohydrate meal timing? Studies in controls and winter depression";"";"Wirz-Justice Anna M.";"SCOPES";"Programmes";"Institute of Internal Diseases Russian Acacemy of Medical Sciences";"Russia";"University of Basel - BS";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.08.2000";"31.07.2003";"26300.00";"SCOPES 4. PHASE"
"62307";"7RUPJ062307";"The mechanism of formation of an arcuate mountain belt: The example of the east carpathian, in comparison with the arc of the western alps";"";"Schmid Stefan";"SCOPES";"Programmes";"University of Bucharest Faculty of Geology and Geophysics";"Romania";"University of Basel - BS";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.08.2000";"31.07.2003";"55000.00";"SCOPES 4. PHASE"
"62313";"7SUPJ062313";"Effects of man-made habitat alterations on the biodiversity of extensively used grasslands in Transylvania and the Carpathian mountains, Romania";"";"Baur Bruno";"SCOPES";"Programmes";"A.N.Severtzov Institute of problems of evaluation, Russian Academy of Sciences";"Russia";"University of Basel - BS";"30207";"Ecology";"Biology and Medicine;General Biology";"30207";"01.01.2001";"31.12.2003";"37300.00";"SCOPES 4.PHASE"
"62442";"83EU-062442";"The effect of within-host parasite diversity on virulence";"";"Schärer Lukas";"International short research visits";"Careers";"UNI: Université P. et M. Curie   Paris F";"France";"University of Basel - BS";"30207";"Ecology";"Biology and Medicine;General Biology";"30207";"01.03.2001";"31.05.2003";"105280.00";""
"62554";"83I -062554";"Studies on the Depedence of Molecular Recognition processes at Surfaces on Ionic Strength and other Factors.";"";"Sada Alfonso";"International short research visits";"Careers";"UNI: Basel Universität   Basel CH";"Switzerland";"University of Basel - BS";"30108";"Biophysics";"Biology and Medicine;Basic Biological Research";"30108";"23.10.2000";"22.12.2000";"3740.00";""
"62567";"2134-062567";"MHV-2000: Fluorazophore als selektive Fluoreszenzsonden für Antioxidantien in heterogenen Systemen";"";"Gramlich Gabriela";"Marie Heim-Voegtlin grants";"Careers;Academic and research careers (non-professorial)";"Physikalische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.10.2000";"31.03.2002";"70641.00";""
"62613";"7IP  062613";"Development of new courses and scientific work in the field of scientific education";"";"Leuenberger Hans";"SCOPES";"Programmes";"Mendeleev University of Chemical Technology of Russia";"Russia";"University of Basel - BS";"20511";"Other disciplines of Engineering Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20511";"01.11.2000";"31.10.2003";"53000.00";"SCOPES 4. PHASE"
"62631";"610 -062631";"Zur Genealogie des Schreibens. Die Literaturgeschichte der Schreibszene von der Frühen Neuzeit bis zur Gegenwart";"";"Stingelin Martin";"SNSF Professorships";"Careers";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.2001";"30.09.2005";"1071941.00";"LITERARISCHES SCHREIBEN; POETOLOGIE; LITERATURGESCHICHTE; EDITIONSWISSENSCHAFT; SCHREIBPROZESSFORSCHUNG; POETIK UND RHETORIK; TECHNIKGESCHICHTE; CRITIQUE GENETIQUE"
"62695";"610 -062695";"Sprachkontakt und kultureller Einfluss: Nichtsemitische Fremdwörter im Aegyptischen";"";"Schneider Thomas";"SNSF Professorships";"Careers";"Aegyptologisches Seminar der Universität Basel";"Switzerland";"University of Basel - BS";"10303";"Ancient history and Classical studies";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10303";"01.03.2001";"28.02.2005";"886704.00";"ANCIENT EGYPTIAN LANGUAGE; AFRICAN LANGUAGES; BORROWINGS; LANGUAGE CONTACT; SEMANTICS; SEMITICS; HISTORICAL LINGUISTICS; LEXICOGRAPHY; CULTURAL INFLUENCE"
"62696";"3235-062696";"Functional and molecular characterization of aire expressing cells in the murine thymus";"Functional and molecular characterization of aire expressing cells in the murine thymus";"Jeker Lukas";"MD-PhD fellowships (funded by SNSF)";"Careers;Academic and research careers (non-professorial);MD-PhD fellowships";"";"";"University of Basel - BS";"30403";"Immunology, Immunopathology";"Biology and Medicine;Experimental Medicine";"30403";"01.07.2001";"30.06.2004";"150000.00";""
"62730";"610 -062730";"Wolframs 'Parzival' als unfester Text. Eine neue überlieferungskritische Ausgabe im Spannungsfeld traditioneller Textkritik und elektronischer Darstellung";"";"Stolz Michael";"SNSF Professorships";"Careers";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.08.2001";"31.07.2005";"1148834.00";"NEW PHILOLOGY; CRITICAL EDITION"
"62775";"610 -062775";"Eine menschengemachte Katastrophe als kollektives Trauma. Seine Verarbeitung in der römischen Dichtung am Beispiel von Lucans Bellum Civile";"";"Walde Christine";"SNSF Professorships";"Careers";"Departement Altertumswissenschaften Klassische Philologie Universität Basel";"Switzerland";"University of Basel - BS";"10303";"Ancient history and Classical studies";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10303/10503";"01.08.2001";"31.07.2005";"891593.00";"LATIN LITERATURE; MEMORY"
"62879";"620 -062879";"Single-Molecule nano optics: Super-resolution optical microscopy and spectroscopy of single molecules";"Single-Molecule nano optics: Super-resolution optical microscopy and spectroscopy of single molecules";"Hecht Bert";"SNSF Professorships";"Careers";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.2001";"30.09.2005";"1481797.00";"NEAR-FIELD OPTICAL MICROS; COPY; SINGLE-MOLECULE SPECTROSC; OPY; SCATTERING PROBE; SINGLE-MOLECULE DETECTION; SUPERRESOLUTION; TWO-PHOTON EXCITATION"
"62951";"3100-062951";"Immunological and functional importance of the structural domainsof the Plasmodium falciparum merozoite surface protein 2";"";"Felger Ingrid";"Project funding (Div. I-III)";"Project funding";"Schweizerisches Tropen- und Public Health-Institut";"Switzerland";"University of Basel - BS";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102/30403";"01.10.2000";"30.06.2003";"125360.00";""
"63068";"3101-063068";"Jahresversammlung der Gesellschaft für Oekologie";"";"Körner Christian";"Scientific Conferences";"Science communication";"Botanisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"30207";"Ecology";"Biology and Medicine;General Biology";"30207";"01.05.2001";"31.10.2001";"10000.00";""
"63159";"4036-063159";"Hasliberg-Workshop 2000";"";"Schönenberger Christian";"NRP 36 Nano Sciences";"Programmes;National Research Programmes (NRPs)";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20000";"Mathematics, Natural- and Engineering Sciences";"";"20000";"01.10.2000";"31.12.2000";"25000.00";""
"63173";"3234-063173";"Nährstoffaufnahme und Nährstoffaustausch von Pflanzen unter Vermittlung der Mykorrhizapilze (MHV-Beitrag).";"";"Truninger Ahmadi Katharina";"Marie Heim-Voegtlin grants";"Careers;Academic and research careers (non-professorial)";"Botanisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"30201";"Botany";"Biology and Medicine;General Biology";"30201";"01.12.2000";"31.01.2001";"33075.00";""
"63185";"3233-063185";"Evaluation of screening strategies for colorectal cancer using medical decision analysis: a comparison of Switzerland with the United States. (PROSPER).";"";"Delcò Fabiola";"Careers";"";"Abt. für Gastroenterologie und Hepatologie Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30805";"Cancer";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30805";"01.07.2001";"30.06.2004";"425250.00";"COLORECTAL CANCER; SCREENING; COLONOSCOPY; MEDICAL DECISION; COSTS; COST-EFFECTIVENESS; MARKOV MODEL; THRESHOLD ANALYSIS"
"63186";"3200-063186";"Evaluation of screening strategies for colorectal cancer using medical decision analysis: a comparison of Switzerland with the United States.(zu PROSPER).";"";"Delcò Fabiola";"Project funding (Div. I-III)";"Project funding";"Abt. für Gastroenterologie und Hepatologie Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30805";"Cancer";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30805";"01.07.2001";"30.06.2004";"164315.00";"COLORECTAL CANCER; SCREENING; COLONOSCOPY; MEDICAL DECISION; COSTS; COST-EFFECTIVENESS; MARKOV MODEL; THRESHOLD ANALYSIS"
"63224";"83KO-063224";"Working on the effect of immunomodulators on the function of macrophages and apoptosis induced by microbial products in immune cells.";"";"Pyo Suhkneung";"International short research visits";"Careers";"UNI: Friedrich Miescher-Institut  Basel CH";"Switzerland";"Institute Friedrich Miescher - FMI";"30403";"Immunology, Immunopathology";"Biology and Medicine;Experimental Medicine";"30403";"06.09.2000";"05.03.2001";"22800.00";""
"63237";"4049-063237";"Analysis of a Eukaryotic like Serine/Threonine kinase from Pthogenic Mycobacteria as a Target for Novel Antibiotic Compounds";"Analysis of a Eukaryotic like Serine/Threonine kinase from Pthogenic Mycobacteria as a Target for Novel Antibiotic Compounds";"Pieters Jean";"NRP 49 Antibiotic resistance";"Programmes;National Research Programmes (NRPs)";"Abteilung Biochemie Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30000";"Biology and Medicine";"";"30000";"01.04.2002";"31.03.2006";"474463.00";""
"63244";"4049-063244";"Entwicklung einer optimalen Strategie für das Monitoring antibiotikaresistenter Keime von Nutztieren in der Schweiz";"";"Stärk Katharina";"NRP 49 Antibiotic resistance";"Programmes;National Research Programmes (NRPs)";"Nationales Zentrum für Lebensmittelvergiftungen Universität Bern";"Switzerland";"University of Basel - BS";"30713";"Veterinary Medicine";"Biology and Medicine;Clinical Medicine";"30713/30808";"01.07.2001";"31.08.2006";"451168.00";""
"63344";"2000-063344";"Strukturaufklärung von Naturstoffen aus Pflanzen und Mikroorganismen sowie Synthese von Modellverbindungen und Enzyminhibitoren";"";"Séquin Urs";"Project funding (Div. I-III)";"Project funding";"Organische Chemie Departement Chemie Universität Basel";"Switzerland";"University of Basel - BS";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2001";"31.03.2003";"204188.00";"PLANT CONSTITUENTS; SECONDARY METABOLITES FRO; M STREPTOMYCES; BILOBALIDE; PROTEIN TYROSINE KINASE; ENZYME INHIBITORS; MEDICINAL PLANTS"
"63348";"2000-063348";"Geometry and Topology of Transformation Groups";"";"Kraft Hanspeter";"Project funding (Div. I-III)";"Project funding";"Fachbereich Mathematik Departement Mathematik und Informatik Universität Basel";"Switzerland";"University of Basel - BS";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.04.2001";"31.03.2003";"278017.00";"TRANSFORMATION GROUPS; HOMOGENEOUS BUNDLES; CANCELLATION; QUANTUM 3-MANIFOLD INVARI; ANTS; INVARIANTS; LINEARIZATION; ANALYTIC G-STRUCTURE; MODULAR CATEGORIES; SPIN STRUCTURES"
