"42815";"83BC-042815";"The expression and characterisation of thymidine kinase in mammary carcinoma.";"";"Folkers Gerd";"International short research visits";"Careers";"UNI: University of Ulster Bionedical Science s  Londonderry GB";"Great Britain and Northern Ireland";"ETH Zurich - ETHZ";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401";"01.01.1995";"31.12.1995";"3480.00";""
"42932";"2000-042932";"Finite Size Effects in Glasses and Substitutionally Disordered Systems";"";"Kind Raymond";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Nichtlineare Optik Institut für Quantenelektronik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1995";"30.09.1997";"266166.00";"STATISTICAL PHYSICS; FINITE SIZE EFFECTS; SUBSTITUTIONAL DISORDER; NMR-NQR SPECTROSCOPY; PHASE TRANSITIONS; PSEUDO-SPIN-GLASSES; DISTRIBUTION &amp; CORRELATIO; N OF LOCAL PROPERTIES"
"42934";"2000-042934";"Elektronenspektroskopie der Festkörper und ihrer Oberflächen";"";"Siegmann Hans-Ch.";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1995";"30.09.1996";"378178.00";"AEROSOLS; COMBUSTION; ELECTROSTATIC FILTERS; FLAME, MODEL OF SPIN; MAGNETIC INTERFACES; DICHROISTIC AEROSOLS; SPIN POLARIZATION OF ELEC; EXCHANGE INTERACTION; FUEL ADDITIVES; PHOTOELECTRIC CHARGING"
"42937";"2100-042937";"Electrodynamic response of highly correlated electron systems with magnetic phase transition and non Fermi liquid behaviour";"";"Degiorgi Leonardo";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1995";"30.09.1999";"153778.00";""
"42959";"3100-042959";"The encapsulation process in herbivorous insect pests and its suppression by parasitic wasps (parasitoids)";"";"Dorn Silvia";"Project funding (Div. I-III)";"Project funding";"Gruppe Angewandte Entomologie Institut für Pflanzenwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30205";"Agricultural and Forestry Sciences";"Biology and Medicine;General Biology";"30205";"01.01.1996";"31.12.1998";"176000.00";""
"42986";"2000-042986";"Aggregationsvorgänge in amphoteren kolloidalen Suspensionen";"";"Sticher Hans";"Project funding (Div. I-III)";"Project funding";"Institut für Terrestrische Ökosysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.12.1995";"30.11.1997";"167004.00";"COLLOIDAL STABILITY; LIGHT SCATTERING; AGGREGATION; SYNCHROTRON SMALL-ANGLE X; -RAY SCATTERING"
"42988";"2000-042988";"Metamorphism, magmatism and structures in the crust- mantle boundary region of pre-Alpine Lithosphere";"";"Trommsdorff Volkmar";"Project funding (Div. I-III)";"Project funding";"Institut für Mineralogie und Petrographie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20806";"Mineralogy";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20806";"01.10.1995";"30.09.1997";"174792.00";"ULTRAMAFIC ROCKS; OPHIOLITES; EXTENSIONAL METAMORPHISM; GRANULITES; CRUST-MANTLE BOUNDARY; SUBDUCTION METAMORPHISM"
"42989";"2100-042989";"Erosion bei kubischen Strömungshindernissen in kohäsionslosen Böden";"";"Vischer Daniel";"Project funding (Div. I-III)";"Project funding";"Versuchsanstalt für Wasserbau, Hydrologie und Glaziologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20503";"Fluid Dynamics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20503";"01.10.1995";"30.09.1998";"180771.00";""
"43010";"8210-043010";"Sehnsucht nach Einheit, Konstruktionen der Totalität in Kunst- geschichte und Kunstlehre 1851 - 1939.";"";"Locher Hubert";"Fellowships for advanced researchers";"Careers;Fellowships";"UNI: ETH-Zürich Institut GTA  Zürich CH";"Switzerland";"Institution abroad - IACH";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404";"01.10.1995";"30.09.1998";"data not included in P3";""
"43047";"2100-043047";"Théorie ergodique des systèmes dynamiques";"";"Baladi Viviane";"Project funding (Div. I-III)";"Project funding";"Section de Mathématiques Université de Genève";"Switzerland";"University of Geneva - GE";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.10.1995";"30.09.1997";"52300.00";"DISCRETE AND CONTINUOUS-T; IME NONLINEAR DYNAMICAL S; YSTEMS; DECAY OF CORRELATIONS; STOCHASTIC STABILITY; THERMODYNAMIC FORMALISM; TRANSFER OPERATOR METHODS; NONUNIFORMLY HYPERBOLIC S; YSTEMS; CONTINUED FRACTION ALGORI"
"43048";"2000-043048";"Untersuchungen der Sonnenmagnetfelder";"";"Stenflo Jan Olof";"Project funding (Div. I-III)";"Project funding";"Institut für Astronomie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.10.1995";"30.09.1997";"701195.00";"SUN; POLARIZATION; MODULATION IMAGE PROCESSI; TELESCOPES; MAGNETIC FIELDS; CCD DETECTORS; NG; MICRO-LENS-ARRAY"
"43051";"2000-043051";"Size-Selected Clusters on Solid Surfaces";"";"Schneider Wolf-Dieter";"Project funding (Div. I-III)";"Project funding";"Institut de Physique de la Matière Condensée (IPMC) Université de Lausanne";"Switzerland";"University of Lausanne - LA";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1995";"30.09.1996";"418397.00";"ELECTRONIC AND STRUCTURAL; PROPERTIES; SUPPORTED SIZE-SELECTED; CLUSTERS; ELECTRON SPECTROSCOPIES; PHOTOELECTRON DIFFRACTION; SCANNING PROBE METHODS"
"43053";"2000-043053";"Structure and magnetism of elementary low - dimensional systems";"";"Pescia Danilo";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1995";"30.09.1997";"439382.00";"MOLECULAR-BEAM EPITAXY; SPIN-POLARIZED LOW-ENERGY; ELECTRON DIFFRATION; (SPLEED); NANOPHYSICS; KERR MAGNETOMETRY (MOKE); SCANNING TUNNELING MICROS; COPY (STM); SECONDARY-ELECTRON IMAGIN; G (SEI)"
"43075";"2000-043075";"Two-Step Laser Mass Spectrometry";"";"Zenobi Renato";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.01.1996";"31.03.1998";"364007.00";"LASER-INCLUDED THERMAL; DESORPTION; TIME-OF-FLIGHT MASS; SPECTROMETRY; LASER MULTIPHOTON; IONIZATION; SURFACE ANALYSIS; DESORPTION MECHANISM"
"43076";"2100-043076";"Determination of elastic and thermoelastic constants and study of elastic anomalies at phase transitions of rock forming minerals and advanced materials";"";"Steurer Walter";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Kristallographie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.11.1995";"31.10.1996";"126772.00";"MINERALS; HTC-SUPERCONDUCTORS; ELASTIC CONSTANTS; PHASE TRANSITION; QUASICRYSTALS; ULTRASONIC METHODS; THERMOELASTIC CONSTANTS; TRANSFERABLE INTERACTION; POTENTIALS"
"43098";"2100-043098";"Conflicting Nonlinearities";"";"Ruppen Hans-Jörg";"Project funding (Div. I-III)";"Project funding";"HES-SO Valais/Wallis";"Switzerland";"University of Applied Sciences and Arts Western Switzerland - HES-SO";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.11.1995";"31.10.1996";"52450.00";"ORDINARY DIFFERENTIAL EQU; ATIONS; BIFURCATION; LOSS OF COMPACTNESS; PARTIAL DIFFERENTIAL EQUA; TIONS; VARIATIONAL METHODS; NONLINEAR FIELDS"
"43109";"2100-043109";"Interactions du champ électromagnétique avec des systèmes anisotropes";"";"Hafner Christian";"Project funding (Div. I-III)";"Project funding";"Institut für Feldtheorie und Höchstfrequenztechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20504";"Electrical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20504";"01.10.1995";"31.03.1998";"73551.00";"ÉLECTROMAGNÉTISME; OPTIQUE DE CHAMP PROCHE; MÉTHODES NUMÉRIQUES; MICROSCOPIE À SONDE LOCAL; E; TENSEUR DE GREEN"
"43121";"2000-043121";"NMR Studies in Solution and in the Solid State";"";"Ernst Richard R.";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1995";"30.09.1998";"583505.00";""
"43132";"1217-043132";"Paysans des Trois-Lacs. Agriculture et alimentation végétale en Suisse occidentale de 3900BC à 20AD.";"";"Jacquat Bertossa Christiane";"Careers";"";"Institut für Integrative Biologie Departement Umweltwissenschaften ETHZ";"Switzerland";"ETH Zurich - ETHZ";"10401";"Prehistory";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10401";"01.03.1997";"31.12.2000";"346093.00";"ARCHÉOBOTANIQUE; SUISSE OCCIDENTALE"
"43134";"2000-043134";"Voraussage des Ermüdungsverhaltens von mit gerichteten Kurzfasern verstärkten Thermoplasten";"";"Kress Gerald";"Project funding (Div. I-III)";"Project funding";"Institut für Mechanische Systeme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20502";"Mechanical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20502";"01.10.1995";"30.09.1996";"79088.00";"ALIGNED-SHORT-FIBER-REINF; ORCED THERMOPLASTICS; NON DESTRUCTUVE TESTING M; ETHODS; FATIGUE; DAMAGE MECHANICAL MODELS; SPECKLE INTERFEROMETRY"
"43159";"3100-043159";"Role of the neural cell adhesion molecule (NCAM) in use-dependentsynaptic plasticity";"";"Artola Alain";"Project funding (Div. I-III)";"Project funding";"Professur für Neurobiologie ETH Hönggerberg PROFESSUR AUFGELOEST";"Switzerland";"ETH Zurich - ETHZ";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302";"01.10.1995";"31.07.1998";"150000.00";""
"43172";"3101-043172";"Conservation biology and landscape ecology: The scientific basis of a nature conservation strategy for Switzerland (Symposium)";"";"Ewald Klaus C.";"Scientific Conferences";"Science communication";"Wald- und Holzforschung D-WAHO ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"30205";"Agricultural and Forestry Sciences";"Biology and Medicine;General Biology";"30205";"01.09.1995";"29.02.1996";"5500.00";""
"43182";"3100-043182";"Genetic structure of fragmented plant populations: a comparison of two arctic-alpine species with contrasting breeding systems";"";"Baltisberger Matthias";"Project funding (Div. I-III)";"Project funding";"Institut für Integrative Biologie Departement Umweltwissenschaften ETHZ";"Switzerland";"ETH Zurich - ETHZ";"30201";"Botany";"Biology and Medicine;General Biology";"30201";"01.04.1996";"31.03.1999";"180000.00";""
"43195";"2100-043195";"3D-Model-Based Texture Analysis for Enhanced Face and Gesture Recognition";"";"Bichsel Martin";"Project funding (Div. I-III)";"Project funding";"Institut für Mechanische Systeme ETH Zürich";"Switzerland";"University of Zurich - ZH";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.11.1995";"31.10.1997";"69240.00";"TEXTURE ANALYSIS; FACTORISATION; SHAPE; GESTURE RECOGNITION; MODEL-BASED ANALYSIS; REFLECTANCE COEFFICIENT; FACE RECOGNITION"
"43199";"2129-043199";"Thermodynamic Modelling of Functional Ceramics";"";"Gauckler Ludwig J.";"Project funding (special)";"Project funding";"Institut für Nichtmetallische anorganische Werkstoffe ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20505";"Material Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20505";"01.10.1995";"31.03.1999";"311811.00";"THERMODYNAMICS; PHASE DIAGRAMS; HIGH TEMPERATURE SUPERCON; DUCTORS; MODELLING; CERAMICS; PEROVSKITES"
"43210";"2100-043210";"Application of Stochastic Complexity to Model Selection in Regression, Time Series and Classification";"";"Künsch Hans-Rudolf";"Project funding (Div. I-III)";"Project funding";"Seminar für Statistik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.10.1995";"30.09.1996";"99480.00";"STOCHASTIC COMPLEXITY; MODEL SELECTION; ROBUST REGRESSION; CLASSIFICATION; MINIMUM DESCRIPTION LENGT; H; FRACTIONAL ARIMA"
"43216";"2000-043216";"Pulsed EPR and ENDOR Methodology with Regard to Applications in Chemistry and Biology";"";"Schweiger Arthur";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.10.1995";"30.09.1997";"387613.00";""
"43219";"2029-043219";"Kondensierte Materie bei tiefen Temperaturen";"";"Ott Hans Rudolf";"Project funding (special)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.12.1995";"30.11.1997";"519936.00";"HEAVY ELECTRONS; METAL-INSULATOR TRANSITIO; N; HIGH-TC SUPERCONDUCTIVITY; SPECIFIC HEAT; SMALL-MOMENT MAGNETISM; KONDO EFFECT; QUASICRYSTALS; NMR/NQR; ELECTRICAL AND THERMAL"
"43221";"2000-043221";"Kern- und Teilchenphysik, Symmetrieverletzungen, Massenspektroskopie";"";"Lang Jürg";"Project funding (Div. I-III)";"Project funding";"Institut für Teilchenphysik und Astrophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20402";"Nuclear Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20402/20403";"01.10.1995";"30.09.1996";"391298.00";""
"43222";"2000-043222";"Zeolite Structure Determination from Powder Diffraction Data";"";"McCusker Lynne";"Project funding (Div. I-III)";"Project funding";"Institut für Geochemie und Petrologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.11.1995";"31.10.1998";"246542.00";"POWDER DIFFRACTION; STRUCTURE DETERMINATION; PREFERRED ORIENTATION; ZEOLITES; SYNCHROTRON RADIATION; PERIODIC MINIMAL SURFACES; TEXTURE; MICROPOROUS MATERIALS"
"43225";"2000-043225";"TokiZ II - A proof tool for Z";"";"Baumann Peter";"Project funding (Div. I-III)";"Project funding";"Institut für Mathematik Universität Zürich";"Switzerland";"University of Zurich - ZH";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.10.1995";"30.11.1996";"118423.00";"FORMAL METHODS; (SEMI)-AUTOMATIC THEOREM; PROVING; ISABELLE; LOGICAL FRAMEWORKS; TOOL DEVELOPMENT; Z"
"43228";"2029-043228";"Synthese, Struktur und Eigenschaften von festen Stoffen";"";"Nesper Reinhard";"Project funding (special)";"Project funding";"Laboratorium für Anorganische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.11.1995";"31.10.1997";"478223.00";"SEMICONDUCTORS; INTERMETALLIC PHASES; CARBIDES; CRYSTAL STRUCTURES; MAGNETICAL PROPERTIES; ZINTL PHASES; BORIDES; LOW TEMPERATURE SYNTHESIS; ELECTRICAL PROPERTIES; TOPOCHEMICAL REACTIONS"
"43231";"2000-043231";"Magmatism in the Alpine Orogene (Magmatic processes and magma dynamics)";"";"Dietrich Volker";"Project funding (Div. I-III)";"Project funding";"Institut für Mineralogie und Petrographie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.10.1995";"30.09.1997";"109331.00";""
"43243";"2000-043243";"Three-Dimensional Geophysical Mapping of Glacial and Glaciofluvial Sediments: New Constraints for Understanding Hydrogeological Processes";"";"Green Alan G.";"Project funding (Div. I-III)";"Project funding";"Institut für Geophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20802";"Geophysics";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20802";"01.10.1995";"30.09.1997";"700956.00";"3-D SEISMIC REFLECTION &amp;; GEORADAR; GROUNDWATER REGIMES; GLACIER-RELATED LITHOFACI; ES"
"43248";"2000-043248";"Sedimentary basin analysis: A) organic matter and sequence stratigraphy in the Tethysian realm; B) seismic stratigraphy and structural configuration of the Swiss Molasse Basin";"";"Gorin Georges";"Project funding (Div. I-III)";"Project funding";"Département des sciences de la Terre Université de Genève";"Switzerland";"University of Geneva - GE";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.10.1995";"31.01.1999";"378630.00";"PALYNOFACIES; PALAEOENVIRONMENT; MESOZOIC; SEISMIC STRATIGRAPHY; MOLASSE; ORGANIC MATTER; SEQUENCE STRATIGRAPHY; TETHYS; HIGH RESOLUTION SEISMIC; FORELAND BASIN"
"43287";"1114-043287";"Universalmonarchie. Weltrepublik. Völkerbund. Der politische Universalismus von Leibniz bis Kant.";"";"Cheneval Francis";"Project funding (Div. I-III)";"Project funding";"Séminaire de philologie classique Université de Fribourg";"Switzerland";"University of Fribourg - FR";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101";"01.01.1996";"31.12.1998";"145845.00";"UNIVERSALMONARCHIETHEORIE; VOELKERBUNDSTHEORIE"
